cluster	gene	p_val	p_val_adj	avg_logFC
8	Ptplad2	0.0011097501048821	1	0.963148394656658
8	Nudc	0.00111331447783267	1	0.410836075295136
8	Map2k3	0.00111353100551238	1	0.685277403430424
8	Ctnnd1	0.00111446038739725	1	0.616996618272338
8	Slc43a3	0.00111718077435454	1	0.392631732855533
8	Son	0.00112619923911944	1	0.329091441713073
8	Ncoa2	0.0011542487619874	1	0.788132275841902
8	2010111I01Rik	0.00115582702690385	1	1.00083271479961
8	Prrg2	0.00117013145816338	1	0.927491899984026
8	Arhgef1	0.00117028986504445	1	0.598830513828306
8	Cdk9	0.00117317964432449	1	0.74030486347765
8	Fam98c	0.00117597583628932	1	0.812024084664185
8	Prpf38b	0.00117991695457061	1	0.590344052259066
8	Pabpn1	0.00118265772964621	1	0.590344052259066
8	Ptpra	0.00118324093560191	1	0.420181884296778
8	Ednrb	0.00119853375510473	1	0.753717833332261
8	Arhgef3	0.00120758701757219	1	0.813665137044747
8	BC029722	0.00121103729395296	1	0.87643701628229
8	Cbfa2t3	0.00122206371328337	1	0.336943653245939
8	Mfsd6	0.00122528369115867	1	0.774964500595798
8	Top3b	0.00123318168167245	1	1.00083271479961
8	Ddx18	0.00123364308207175	1	0.559872178136149
8	Mrps5	0.00123376395187974	1	0.590494052644602
8	Crlf2	0.00123903671639669	1	0.61851574457358
8	Trak1	0.00125236199054234	1	0.889342101853597
8	Csnk1g2	0.00125886115138173	1	0.657680569696651
8	Ptplb	0.00126509660298318	1	0.782851583065683
8	Exoc8	0.00127869278943484	1	0.924793692876017
8	Anapc16	0.0012961264786136	1	0.5279708005719
8	Nol11	0.00129826504417403	1	0.87713435268124
8	Id3	0.00130345230650965	1	0.278324527566634
8	Msl2	0.00130747243464803	1	0.729432313748409
8	Csnk1e	0.00130949291523799	1	0.655065056317294
8	Tubg1	0.00132031451581118	1	0.806343865027757
8	Camsap2	0.00132569988884706	1	0.889774726491354
8	Bmi1	0.00132576928312248	1	0.776337657743237
8	Papss2	0.0013390553488106	1	0.64752398207217
8	Csnk2b	0.00134509740126685	1	0.579530987910986
8	Nudcd3	0.00135063462054533	1	0.57435519888575
8	Fam76b	0.00135800863161328	1	0.812024084664185
8	Sugt1	0.00137931582995158	1	0.456829327846037
8	Nom1	0.00138455753591923	1	0.820586898001784
8	Mink1	0.0013950306511065	1	0.888242894552649
8	Dmtf1	0.00142668665886522	1	0.850143950546298
8	Plin2	0.00142823787249214	1	0.759666245190484
8	Top1	0.00143067318069649	1	0.396296252028455
8	Snw1	0.00143587844148296	1	0.442464578251875
8	Dcp2	0.00143751647201504	1	0.756227936607129
8	Tlk1	0.00143976231779211	1	0.523966598911657
8	Arrdc4	0.0014449950654271	1	0.91133433311151
8	March5	0.00146535642829132	1	0.612327398696452
8	Csnk2a1	0.00146564679615054	1	0.409821919027304
8	Ccdc82	0.00147580171639288	1	0.980450127855795
8	Strn4	0.00148798700882737	1	0.809757546663465
8	Orai1	0.00149587023796513	1	0.745617075803984
8	Bag6	0.00149676760634729	1	0.63065022552074
8	Npr2	0.00150524995974653	1	0.87713435268124
8	Map4k4	0.00153731897027572	1	0.562347481710146
8	Slfn2	0.00154174827364501	1	0.344114071215702
8	Phf21a	0.00154963204239278	1	0.731203713356671
8	Txndc12	0.00155077718028724	1	0.652345655101902
8	Ddx24	0.00156999347610372	1	0.535203135743159
8	Etnk1	0.00157068008349059	1	0.474116711000678
8	Cpsf3l	0.00160362297285216	1	0.842823657200057
8	Cep110	0.00160735589097882	1	0.920563797205504
8	Bud31	0.0016133806005826	1	0.560991220763997
8	Ubxn1	0.00162616454698162	1	0.466719004346793
8	Fam125a	0.0016406483247776	1	0.64752398207217
8	Ilkap	0.00164620556072087	1	0.497515173010706
8	Flii	0.00165193106314047	1	0.508491949484209
8	Tomm40	0.00167302876277415	1	0.713857258643145
8	Ccdc28b	0.00168723001249427	1	0.770424426224391
8	Ttc4	0.00168899116429767	1	0.697305331980839
8	Whsc2	0.00170837033689721	1	0.795956733761978
8	Wbp4	0.00171044521077545	1	0.410132966786601
8	Kif5b	0.00171403916355706	1	0.370967174115217
8	Pxdn	0.00174294197851832	1	1.05159912916271
8	Leprot	0.00174775412010894	1	0.523496196528618
8	Actr10	0.00176134953129721	1	0.575559964376554
8	Zcchc11	0.00178147860461279	1	0.669664368848919
8	Phf20	0.00179719256856649	1	0.817354160085375
8	Rab18	0.0018256926799199	1	0.345776519444999
8	Akap9	0.00183040968255878	1	0.496540756524064
8	Zfc3h1	0.0018389624524905	1	0.704702421143911
8	Ube2j2	0.001858909093281	1	0.560137496420229
8	Ddx58	0.0018613653661035	1	0.72891062605443
8	Rnf11	0.00186300949036494	1	0.646785968611462
8	Asxl1	0.00187196928180329	1	0.86290740430102
8	Smg6	0.00188152131903021	1	0.766036674392984
8	Prkar1a	0.00188237948739414	1	0.400191536216611
8	Cerk	0.00188700129583067	1	0.767534535340854
8	Tcf3	0.0018936216417685	1	0.641867570661113
8	Nasp	0.00192068206162718	1	0.888242894552649
8	Rab4b	0.00193065539805642	1	0.660886463869753
8	Prpf4b	0.00193149077143833	1	0.315054153896735
8	Pnpla2	0.00194383392598907	1	0.763907680610972
8	BC005537	0.00195889412250211	1	0.842823657200057
8	Mtus1	0.0019593176468127	1	0.519025629007613
8	Ifi35	0.0019825547929708	1	0.725976999600642
8	Lims1	0.00198466555669971	1	0.54028013266596
8	Helz	0.0019887646207574	1	0.879718818846717
8	Supt16h	0.0019959624043719	1	0.486403852608939
8	Tubb4b	0.00199889438590605	1	0.45243732740422
8	Smtn	0.002010024322745	1	0.5864808485208
8	Pldn	0.00204086371653209	1	0.844035483792198
8	Egln1	0.00208174381133399	1	0.605570488347839
8	Angel2	0.00208724123335867	1	0.59930586035758
8	Nipbl	0.00209364612379277	1	0.45744195419895
8	Fam198b	0.00209556441889827	1	0.404448119226601
8	Ppp2r2a	0.00209627433268738	1	0.431414526029929
8	9830001H06Rik	0.00211480673782747	1	0.821418688241164
8	Tmem14c	0.00211674104503077	1	0.453582660732436
8	Mcrs1	0.00213157699411016	1	0.575559964376554
8	2310036O22Rik	0.0021451182778443	1	0.4064565244281
8	Adipor2	0.00214605593269515	1	0.87040469734501
8	Vamp8	0.0021490968400615	1	0.36148085775422
8	2210013O21Rik	0.00215082569192765	1	0.637721565349009
8	Usp15	0.00216754571197861	1	0.678292499897597
8	Stard13	0.00218899384347135	1	0.875494915689389
8	Tspan17	0.00222490084330433	1	0.669009700798606
8	Ppfia1	0.00222885124567656	1	0.805642478472739
8	Ubr3	0.00222939509323624	1	0.618991659000492
8	Cbfb	0.00223527263628652	1	0.580499590824767
8	Letm1	0.00224181483533816	1	0.739183904674638
8	Chtf8	0.00225630892097072	1	0.641867570661113
8	Ube2n	0.00226311013515463	1	0.479647402387129
8	Git2	0.0022662256188352	1	0.818416186197924
8	Dnajc21	0.00226799116445578	1	0.775304141380052
8	Carhsp1	0.00227408373221244	1	0.515961809189661
8	Pank3	0.0022771039086956	1	1.0318797370688
8	Eif3a	0.00230452568797185	1	0.394073313707642
8	Taf11	0.00233365209201741	1	0.667533441483388
8	Brox	0.00233869030493304	1	0.686862203006539
8	Jhdm1d	0.0024026121903619	1	0.577430575665456
8	Ppil4	0.00241167644074285	1	0.863481613158952
8	1300002E11Rik	0.00244499725867344	1	0.733991177408856
8	Ehmt1	0.00244653926430915	1	0.75822269871516
8	U2af1	0.00247067960412077	1	0.305333532708983
8	Lmf2	0.00251098753335724	1	0.62053881738601
8	Bak1	0.00251164673747546	1	0.749499837564712
8	Lrrc47	0.00253776902099288	1	0.806343865027757
8	Bzw1	0.00253931853859815	1	0.496994309832782
8	Nolc1	0.00255056775595988	1	0.813809464641084
8	Hectd1	0.00256478974153222	1	0.784687691311334
8	Fam134c	0.00256827223545507	1	0.669009700798606
8	Rabep1	0.0025872571717339	1	0.663044098326797
8	Fbxl20	0.00259022446600858	1	0.745047749098954
8	0610010K14Rik	0.00260423613140233	1	0.531960186742913
8	Dnajc2	0.0026311533209609	1	0.844845419961344
8	Trp53	0.00266055161899337	1	0.662178521202991
8	Ppp1r12c	0.00266291591921653	1	0.542129424440587
8	Myef2	0.00267468391471156	1	0.782851583065683
8	Ubr5	0.00267718519238107	1	0.698957356550856
8	Keap1	0.00268829906160625	1	0.64734534507336
8	Klhl24	0.0026925035561481	1	0.622912204199406
8	Ppme1	0.00269274138875284	1	1.05452947856521
8	Mdm2	0.00278669250923147	1	0.672601508984221
8	Gpatch8	0.00279616573841587	1	0.681096666262284
8	Eml4	0.00280862616952572	1	0.908345110868571
8	Fam116a	0.00282097359030876	1	0.666222538228194
8	Mff	0.00283595143530738	1	0.508480615312175
8	Nr3c1	0.00287251795931962	1	0.396340154554444
8	Cradd	0.00287512878530217	1	0.780683295611766
8	Ash1l	0.00287781418495204	1	0.485855718320378
8	Psmc5	0.00289122584791748	1	0.460727916286111
8	Hmox2	0.002901827038246	1	0.455592935097947
8	Kdm5a	0.00291416795614116	1	0.67536418046655
8	Ebna1bp2	0.00291615189979205	1	0.550134596356772
8	Dnajc8	0.00292636400637818	1	0.28286122236392
8	2610005L07Rik	0.00293315405496466	1	0.500300700553098
8	Rb1cc1	0.00296760207462005	1	0.604945789727094
8	Cd47	0.00298472468449815	1	0.45459841613897
8	Lemd2	0.00299356376588572	1	0.846113240958716
8	Dram2	0.00299723817868679	1	0.597129669255813
8	Mllt6	0.00302550084127619	1	0.694572187061428
8	Nod1	0.00305339215763652	1	0.788132275841902
8	Vamp5	0.00306375198246923	1	0.368052364599518
8	Eif3c	0.0030745881700343	1	0.321407160266008
8	Pcbp2	0.0030945054497064	1	0.279557514329848
8	Dnajc13	0.00309823364034432	1	0.615196437781599
8	Rasa1	0.00310308359847454	1	0.636509582593295
8	Mbnl2	0.00310501534925854	1	0.419434972438577
8	Ube2l3	0.00312401196819586	1	0.521187627758157
8	Gm6402	0.00312575456981228	1	0.506946460496223
8	Rala	0.00312586185261283	1	0.40801827159895
8	Tbkbp1	0.00325024554675975	1	0.629670149749422
8	Gdi1	0.00326409698511191	1	0.548818890443949
8	Zmiz1	0.00329262919333151	1	0.721835261446517
8	H1f0	0.00330584075690221	1	0.518281386650075
8	Rnf34	0.00331010792356624	1	0.690948268723543
8	Usp34	0.00331453844168362	1	0.490414145418326
8	Tomm20	0.00331843617962877	1	0.370993925071557
8	Parp4	0.00336378209446855	1	0.912664226696468
8	Ap2b1	0.00336391520856251	1	0.511803943719375
8	Lysmd3	0.00340073884312746	1	0.738217791861124
8	Ankrd10	0.00341586893237613	1	0.910195086449703
8	Nsf	0.00342534288384833	1	0.846757504402443
8	Zbtb16	0.00343900739547652	1	0.985140625914571
8	Sirt7	0.00344080961037351	1	0.711262193125654
8	Taf1d	0.00344660731594323	1	0.517848308869977
8	2410001C21Rik	0.00346546008705202	1	0.622912204199406
8	Ppig	0.00348691745003638	1	0.424602733662649
8	Tcirg1	0.00349532912782971	1	0.838197972283089
8	Abl1	0.00350014614284017	1	0.871448261269636
8	Smek2	0.00350667050403902	1	0.50579152024975
8	Cno	0.00350877015456564	1	0.799954075478143
8	Cry1	0.00351223521078782	1	0.992355090116096
8	Sri	0.00351421325540444	1	0.413619313875582
8	Lsm5	0.00351994678908799	1	0.428430971235943
8	Brd4	0.0035326209471467	1	0.637456231744877
8	Dido1	0.00353860591587322	1	0.695274529243991
8	Chmp2a	0.0035418100151783	1	0.310320416499254
8	S100a10	0.00355920191981827	1	0.251816656307452
8	Slc44a2	0.00367188802024851	1	0.483508882334542
8	Ankrd50	0.00371121060269489	1	0.820586898001784
8	Aspscr1	0.00372988989295355	1	0.677405231857388
8	Hist1h2bc	0.00373801353699945	1	0.535493961990251
8	Uso1	0.00376779279187655	1	0.607110828533585
8	Smn1	0.00381287177450418	1	0.980370986477149
8	Zfand5	0.00381605942327355	1	0.36374142367703
8	Tapbp	0.00389624420692036	1	0.354849864374955
8	Zdhhc20	0.00392471809682114	1	0.515640221761064
8	Ifi27l1	0.00393717203799704	1	0.309663510934392
8	Kdm3b	0.00394754756811374	1	0.756697930227014
8	Mrpl53	0.00394960587710933	1	0.413648590149959
8	Med6	0.00397682135210636	1	0.736277570268665
8	Pak1ip1	0.00399178084245814	1	0.714837541224987
8	Rab1b	0.00401139961533568	1	0.714837541224987
8	Slc35b1	0.00401186522991937	1	0.594996256962811
8	Oxsr1	0.00404177043172378	1	0.712512197202284
8	Zc3h7a	0.00404365938433492	1	0.580783970402393
8	Apobec3	0.00411187238837934	1	0.636509582593295
8	Eif6	0.00413442698594372	1	0.51275255678499
8	Cdk11b	0.00414195595442716	1	0.582602516316378
8	Palm	0.0041747835637558	1	0.413631086275242
8	Hnrnpm	0.00419715102052646	1	0.305673273495372
8	Dohh	0.00427686559037964	1	0.587606048504876
8	Prr14	0.00428930154205103	1	0.90115548510538
8	Edf1	0.00430506562319471	1	0.265775106137948
8	Setd3	0.00431274860385265	1	0.551703133900801
8	Pear1	0.00437633017989327	1	0.670684710985932
8	Dnajc30	0.00440794645214056	1	0.689002730584661
8	Dpp3	0.00441436313311929	1	0.701536555248974
8	2400003C14Rik	0.00445608412552134	1	0.604700073722233
8	Rb1	0.00445787417193422	1	0.756697930227014
8	0610009O20Rik	0.00448758429482205	1	0.535968731310087
8	Tomm70a	0.00449404647569982	1	0.65995075739893
8	Fem1b	0.00449745452734676	1	0.733991177408856
8	Cflar	0.00450873493602664	1	0.621315073585559
8	Ddx3x	0.0045334855389948	1	0.360158304206881
8	Nisch	0.00453514077871578	1	0.451817304487503
8	Grb2	0.00455686193316115	1	0.646235992724843
8	Mafk	0.00457394723647652	1	0.74260212697397
8	Ctdsp1	0.00457618973558896	1	0.388013928504478
8	Nfat5	0.00459021707627596	1	0.496327351294512
8	Znrd1	0.00459176956176085	1	0.454005124187149
8	Rxrb	0.00461658649616122	1	0.802242218464415
8	Heatr6	0.00463249225571552	1	0.86290740430102
8	4930572J05Rik	0.00466799731143219	1	0.731256886025916
8	Birc6	0.0047280495277859	1	0.465083190621901
8	Nrd1	0.00474955417827484	1	0.511803943719375
8	Dtd1	0.0047520294783638	1	0.8504763707297
8	Maml2	0.00478402195886228	1	0.649681849675737
8	Zkscan1	0.00487421552857985	1	0.838197972283089
8	Med1	0.00490236197673489	1	0.815201514853476
8	Heg1	0.00491682979004945	1	0.680768495152566
8	Bsdc1	0.00492356241260997	1	0.656464952460292
8	Zfp62	0.00493481069395345	1	0.739884930478986
8	Alg1	0.00500755172002286	1	0.731222733065998
8	Sbf2	0.00501219766425223	1	0.587850328467032
8	5031425E22Rik	0.00502629515545973	1	0.748622817673229
8	Taok1	0.0050308871994966	1	0.409733928193651
8	Tubgcp5	0.00503960103162316	1	0.695727012010689
8	Rnf168	0.0050401278715862	1	0.865566157207608
8	Cnn2	0.00504151292200305	1	0.360113128510651
8	Jag1	0.00510079651428306	1	0.382471575087398
8	Rnf19a	0.00511718303190296	1	0.782851583065683
8	Ywhab	0.00513830441922136	1	0.4486327516879
8	Ppp1r15b	0.00514317814672828	1	0.693683946171748
8	Lrrc58	0.00515730216091983	1	0.255456382708176
8	Idh3b	0.00516415734879501	1	0.580799017612948
8	Anxa2	0.00520133859193667	1	0.320051706527165
8	6820431F20Rik	0.00522718271786011	1	0.341106511068103
8	Coro1b	0.00523677464519392	1	0.382444255414226
8	Gtf2i	0.00524477803073468	1	0.545197223504218
8	Il16	0.00528310932548237	1	0.778970436614679
8	Pcp4l1	0.00529319742998365	1	0.457071890737469
8	Rsbn1l	0.00529382383065725	1	0.496465098969215
8	Creb3	0.00531866380785047	1	0.64151254974909
8	Ubap1	0.00532505436980684	1	0.786099083006246
8	Mrps31	0.00534672045592966	1	0.731256886025916
8	Napg	0.00534680378794722	1	0.707430598386793
8	Eftud2	0.00534687045407919	1	0.707430598386793
8	Hyal2	0.00537312545226685	1	0.619777295467146
8	Mrpl9	0.00544177360010873	1	0.632738084428849
8	Hnrnph1	0.00545132177880539	1	0.463822452869593
8	Rnf8	0.00545595319506777	1	0.733991177408856
8	Vbp1	0.00549340382916523	1	0.396192781069401
8	Hbxip	0.00553308037307186	1	0.389333644892981
8	Taf10	0.00558001972699363	1	0.571092666656208
8	B4galt4	0.00560226744564573	1	0.522991364979419
8	Arf6	0.0056899932625453	1	0.455976778354721
8	Gtpbp4	0.00569911450171954	1	0.635249737958096
8	Snrpa1	0.00570932730088322	1	0.59930586035758
8	Dpp8	0.0057647050978854	1	0.83324770935503
8	Wdr83	0.00580654336200069	1	0.743386352205466
8	Ranbp3	0.00584636815401436	1	0.776337657743237
8	Esco1	0.0058467094429525	1	0.596739250628308
8	Traf7	0.00586943526259015	1	0.704702421143911
8	Ckap5	0.00592429417239303	1	0.711262193125654
8	Ubr2	0.00596036519439451	1	0.572189837729687
8	Eif2b5	0.00601056725710217	1	0.600384013495722
8	Stard7	0.00609866831898632	1	0.617227268837513
8	Cwf19l2	0.00613007529752466	1	0.618991659000492
8	Swap70	0.00613730745266928	1	0.602971941260614
8	Prps1	0.00615177228688977	1	0.826068506103539
8	1300014I06Rik	0.00620261723614942	1	0.484994165479401
8	Arl4a	0.0062055874803734	1	0.393199687482409
8	Rab35	0.00622725290883137	1	0.805642478472739
8	Rnf14	0.00622941376285808	1	0.641368027999777
8	Ilk	0.00623975340670001	1	0.473484292431231
8	Ipo8	0.00625515135698666	1	0.672722915263231
8	Nfkbib	0.00632986946564292	1	0.756697930227014
8	Dr1	0.00640530072202757	1	0.603940572840525
8	Rnf114	0.00641808443787567	1	0.627321039340227
8	Chmp2b	0.00644235818559589	1	0.472990819699005
8	Akirin1	0.00647148149648091	1	0.526900710250291
8	Rock1	0.00647177896657165	1	0.352572126383678
8	Atad3a	0.00647576772346878	1	0.790538632088311
8	Gne	0.00657010131841576	1	0.684158816537057
8	Fam188a	0.00661002752713494	1	0.731256886025916
8	Rbm22	0.00665774176000606	1	0.590545165933854
8	Tm2d2	0.00670295073171195	1	0.380111703338204
8	Dync1h1	0.00670825742592487	1	0.537498473954682
8	Tmem85	0.00680647682248206	1	0.6276415781715
8	Lbr	0.00684136375031062	1	0.554531273281767
8	E2f4	0.00690082447829003	1	0.653718066766624
8	Clec2d	0.00693471747139843	1	0.552514953223981
8	Max	0.00694468679563552	1	0.52204300373696
8	Rufy1	0.00698597191229819	1	0.639625942031099
8	Phc2	0.00704456186768248	1	0.822043700073179
8	Dnajc5	0.00707592973962225	1	0.617116312558546
8	Nhlrc2	0.00713489767608001	1	0.802242218464415
8	Eif3g	0.0071450553897448	1	0.445124262120448
8	Fam160b1	0.00716489897172724	1	0.747612395438103
8	Hcfc1r1	0.00724502278812899	1	0.266051916621714
8	Snx17	0.00732303777602253	1	0.504767823896458
8	Lman1	0.00743334566351226	1	0.321419568003641
8	Ubtf	0.00745825854170077	1	0.470003133756545
8	Sec23ip	0.00746829008956473	1	0.71626587034235
8	Cul5	0.00751535022754271	1	0.542327044219264
8	Nudt9	0.00753011447996318	1	0.484093505577595
8	Ezh1	0.00756376038657211	1	0.74030486347765
8	1810031K17Rik	0.0076086155841693	1	0.584389211861461
8	Mrpl20	0.00762578970194363	1	0.48387699667162
8	Gm10033	0.00764442543912256	1	0.650236129021331
8	Slc38a2	0.00774198160894095	1	0.478613125575559
8	Mapk1ip1l	0.00777304350431743	1	0.705129085949955
8	Bdp1	0.00777346668144062	1	0.647184549960141
8	Commd1	0.00787847833093074	1	0.48387699667162
8	Gtf2a2	0.00790905038860921	1	0.384707682747194
8	B230219D22Rik	0.0079151875941004	1	0.418864022497593
8	Polr2e	0.00794036718772425	1	0.396993647528329
8	Vps29	0.00795676678857119	1	0.37866362269764
8	Ncoa6	0.00796388121133677	1	0.867823139261531
8	Hnrnpr	0.00798779911816904	1	0.463148152382213
8	Anapc10	0.00805784750985234	1	0.650236129021331
8	Tpr	0.00819885495258229	1	0.311432998727012
8	Brd7	0.00821887426642574	1	0.526900710250291
8	Denr	0.00822573531523113	1	0.407372895225822
8	1110037F02Rik	0.00823566109226891	1	0.798833875035844
8	Tsen34	0.00830096898234394	1	0.384707682747194
8	Rbbp6	0.00830535999752644	1	0.524252447320631
8	Eif3e	0.00835043967416409	1	0.309774154171331
8	Polr2c	0.00836105526473553	1	0.417176616738839
8	Ak2	0.00838088005587747	1	0.72263492539951
8	Smad7	0.00842040309760963	1	0.54028013266596
8	Sys1	0.00849450289084704	1	0.554210266531115
8	2010109K11Rik	0.00851575541883905	1	0.757437729063215
8	Adrbk1	0.00853158133505591	1	0.562624042041873
8	Dcps	0.0085489519655338	1	0.639625942031099
8	Smc5	0.00874358345790241	1	0.579471227713766
8	4833420G17Rik	0.00877180033166539	1	0.667921532018475
8	Lyl1	0.00877522260233941	1	0.550260316588347
8	Ppp6c	0.00886225603725616	1	0.733991177408856
8	Srsf4	0.00892029215606851	1	0.510853107653238
8	Rbm17	0.00892722208448412	1	0.598830513828306
8	Arhgap10	0.0089615216704322	1	0.722030202586446
8	H2-T23	0.00896478904885876	1	0.487482816962019
8	Herc1	0.0089730177780737	1	0.605843022660263
8	Dnajb1	0.00899968719856708	1	0.612848236769733
8	Ddx6	0.00904333303817755	1	0.362571748280439
8	Ddx41	0.00904361989997103	1	0.739884930478986
8	Ptger4	0.00914188157954614	1	0.639625942031099
8	2810008M24Rik	0.00915670105256198	1	0.394948247927521
